WY,Watershed,S_input_kg_ha_yr,N_input_kg_ha_yr,S_output_kg_ha_yr,N_output_kg_ha_yr,S_retention_kg_ha_yr,N_retention_kg_ha_yr,S_cum_retention_kg_ha_yr,N_cum_retention_kg_ha_yr
1989,EB,10.05,8.52,16.22,2.67,-6.17,5.85,-6.17,5.85
1990,EB,9.39,8.03,14.85,1.57,-5.46,6.46,-11.63,12.31
1991,EB,7.88,6.84,15.94,2.05,-8.06,4.79,-19.69,17.1
1992,EB,7.39,6.43,13.33,0.6,-5.94,5.83,-25.63,22.93
1993,EB,7.35,6.12,12.08,0.37,-4.73,5.75,-30.36,28.68
1994,EB,7.48,7.22,14.46,0.22,-6.98,7,-37.34,35.68
1995,EB,5.69,6.58,9.39,0.2,-3.7,6.38,-41.04,42.06
1996,EB,7.91,8.45,19.39,0.27,-11.48,8.18,-52.52,50.24
1997,EB,8.95,9.62,13.26,0.37,-4.31,9.25,-56.83,59.49
1998,EB,5.99,5.94,13.82,0.12,-7.83,5.82,-64.66,65.31
1999,EB,10.62,8.91,12.78,0.59,-2.16,8.32,-66.82,73.63
2000,EB,8.99,9.55,14.3,0.32,-5.31,9.23,-72.13,82.86
2001,EB,5.26,4.93,7.02,0.07,-1.76,4.86,-73.89,87.72
2002,EB,6.68,9.03,9.84,0.14,-3.16,8.89,-77.05,96.61
2003,EB,4.35,4.58,11.38,0.1,-7.03,4.48,-84.08,101.09
2004,EB,5.49,4.36,14.58,0.04,-9.09,4.32,-93.17,105.41
2005,EB,5.22,5.19,14.66,0.09,-9.44,5.1,-102.61,110.51
2006,EB,6.35,7.24,16.53,0.64,-10.18,6.6,-112.79,117.11
2007,EB,5.63,4.05,11.65,0.28,-6.02,3.77,-118.81,120.88
2008,EB,5.62,5.72,13.2,0.26,-7.58,5.46,-126.39,126.34
2009,EB,2.25,1.89,16.1,0.03,-13.85,1.86,-140.24,128.2
2010,EB,2.51,2.46,10.86,0,-8.35,2.46,-148.59,130.66
2011,EB,3.77,4.2,12.7,0.01,-8.93,4.19,-157.52,134.85
2012,EB,2.71,3.99,11.39,0.16,-8.68,3.83,-166.2,138.68
2013,EB,2.6,3.76,13.25,0.1,-10.65,3.66,-176.85,142.34
2014,EB,2.58,3.87,7.26,0.08,-4.68,3.79,-181.53,146.13
2015,EB,1.74,2.2,8.99,0.02,-7.25,2.18,-188.78,148.31
2016,EB,1.86,3.1,7.46,0.1,-5.6,3,-194.38,151.31
2017,EB,2.06,3.35,8.61,0.14,-6.55,3.21,-200.93,154.52
2018,EB,1.91,4.01,9.1,0.21,-7.19,3.8,-208.12,158.32
1989,WB,10.05,8.52,18.83,3.13,-8.78,5.39,-8.78,5.39
1990,WB,38.19,33.23,18.42,2.65,19.77,30.58,10.99,35.97
1991,WB,36.68,32.04,24.78,7.15,11.9,24.89,22.89,60.86
1992,WB,36.19,31.63,21.7,5.37,14.49,26.26,37.38,87.12
1993,WB,36.15,31.32,22.66,6.17,13.49,25.15,50.87,112.27
1994,WB,36.28,32.42,33.2,5.73,3.08,26.69,53.95,138.96
1995,WB,34.49,31.78,19.09,5.65,15.4,26.13,69.35,165.09
1996,WB,36.71,33.65,39.14,6.35,-2.43,27.3,66.92,192.39
1997,WB,37.75,34.82,24.99,5.1,12.76,29.72,79.68,222.11
1998,WB,34.79,31.14,33.18,6.28,1.61,24.86,81.29,246.97
1999,WB,39.42,34.11,27.79,10.42,11.63,23.69,92.92,270.66
2000,WB,37.79,34.75,28.59,6.47,9.2,28.28,102.12,298.94
2001,WB,34.06,30.13,14.51,2.9,19.55,27.23,121.67,326.17
2002,WB,35.48,34.23,21.68,3.43,13.8,30.8,135.47,356.97
2003,WB,33.15,29.78,24.82,2.18,8.33,27.6,143.8,384.57
2004,WB,34.29,29.56,31.86,2.48,2.43,27.08,146.23,411.65
2005,WB,34.02,30.39,30.88,4.38,3.14,26.01,149.37,437.66
2006,WB,35.15,32.44,38.83,7.17,-3.68,25.27,145.69,462.93
2007,WB,34.43,29.25,27.18,8.22,7.25,21.03,152.94,483.96
2008,WB,34.42,30.92,32.34,6.9,2.08,24.02,155.02,507.98
2009,WB,31.05,27.09,37.58,6.27,-6.53,20.82,148.49,528.8
2010,WB,31.31,27.66,23.76,4.49,7.55,23.17,156.04,551.97
2011,WB,32.57,29.4,32.48,5.52,0.09,23.88,156.13,575.85
2012,WB,31.51,29.19,26.1,6.62,5.41,22.57,161.54,598.42
2013,WB,31.4,28.96,33.3,6.08,-1.9,22.88,159.64,621.3
2014,WB,31.38,29.07,20.88,6.93,10.5,22.14,170.14,643.44
2015,WB,30.54,27.4,21.81,7.15,8.73,20.25,178.87,663.69
2016,WB,30.66,28.3,23.14,4.41,7.52,23.89,186.39,687.58
2017,WB,2.06,3.35,25.57,1.45,-23.51,1.9,162.88,689.48
2018,WB,1.91,4.01,21.55,0.62,-19.64,3.39,143.24,692.87
